Ground truth crypt number ,Area,Perim.,Major,Minor,Angl,Circ.,Median,AR,Round,Soliditye,,,,,,,,,,,,,,
4,152671,1793.54,478.081,406.598,29.527,0.596,255,1.176,0.85,0.846,,,,,,,,,,,,,,
4,161864,1952.962,473.38,435.362,33.67,0.533,255,1.087,0.92,0.791,,,,,,,,,,,,,,
4,129151,1685.908,422.623,389.094,175.278,0.571,255,1.086,0.921,0.811,,,,,,,,,,,,,,
4,125406,1628.369,461.255,346.168,154.897,0.594,255,1.332,0.75,0.846,,,,,,,,,,,,,,
4,136079,1690.41,439.293,394.409,28.674,0.598,255,1.114,0.898,0.841,,,,,,,,,,,,,,
4,142914,1885.547,436.087,417.265,122.367,0.505,255,1.045,0.957,0.769,,,,,,,,,,,,,,
4,119632,1544.521,437.627,348.06,130.736,0.63,255,1.257,0.795,0.877,,,,,,,,,,,,,,
4,111621,1661.751,409.964,346.666,101.024,0.508,255,1.183,0.846,0.772,,,,,,,,,,,,,,
4,119676,1862.844,443.749,343.383,132.407,0.433,255,1.292,0.774,0.699,,,,,,,,,,,,,,
4,119368,1767.415,430.44,353.09,14.091,0.48,255,1.219,0.82,0.769,,,,,,,,,,,,,,
4,136572,1849.322,451.312,385.296,18.701,0.502,255,1.171,0.854,0.773,,,,,,,,,,,,,,
4,109090,2112.542,397.036,349.836,11.52,0.307,255,1.135,0.881,0.566,,,,,,,,,,,,,,
4,137444,1688.653,433.109,404.054,116.586,0.606,255,1.072,0.933,0.852,,,,,,,,,,,,,,
4,104065,1734.754,419.995,315.479,159.393,0.435,255,1.331,0.751,0.72,,,,,,,,,,,,,,
4,111912,1768.896,421.743,337.862,21.2,0.449,255,1.248,0.801,0.714,,,,,,,,,,,,,,
4,144240,1884.168,440.647,416.778,31.791,0.511,255,1.057,0.946,0.77,,,,,,,,,,,,,,
4,91568,1631.582,394.357,295.641,142.561,0.432,255,1.334,0.75,0.703,,,,,,,,,,,,,,
4,98935,1702.043,394.571,319.253,111.869,0.429,255,1.236,0.809,0.703,,,,,,,,,,,,,,
4,110864,1883.423,417.756,337.892,118.512,0.393,255,1.236,0.809,0.656,,,,,,,,,,,,,,
4,112043,1797.415,420.727,339.074,11.964,0.436,255,1.241,0.806,0.724,,,,,,,,,,,,,,
4,140537,1808.168,461.209,387.974,23.629,0.54,255,1.189,0.841,0.796,,,,,,,,,,,,,,
4,124494,2052.459,440.511,359.834,37.638,0.371,255,1.224,0.817,0.636,,,,,,,,,,,,,,
4,130344,1690.736,439.66,377.471,153.158,0.573,255,1.165,0.859,0.813,,,,,,,,,,,,,,
4,104526,1755.582,411.947,323.067,167.279,0.426,255,1.275,0.784,0.716,,,,,,,,,,,,,,
4,127750,1723.381,440.166,369.534,30.955,0.541,255,1.191,0.84,0.795,,,,,,,,,,,,,,
4,120430,1981.974,414.999,369.486,124.719,0.385,255,1.123,0.89,0.656,,,,,,,,,,,,,,
4,85392,1652.109,362.056,300.297,143.116,0.393,255,1.206,0.829,0.659,,,,,,,,,,,,,,
4,81589,1793.398,335.49,309.644,96.548,0.319,255,1.083,0.923,0.592,,,,,,,,,,,,,,
4,114625,1880.435,432.33,337.578,113.096,0.407,255,1.281,0.781,0.675,,,,,,,,,,,,,,
4,73728,1986.293,334.087,280.985,174.767,0.235,255,1.189,0.841,0.491,,,,,,,,,,,,,,
4,120262,1894.501,429.916,356.168,17.331,0.421,255,1.207,0.828,0.691,,,,,,,,,,,,,,
4,107706,2148.4,415.814,329.8,21.811,0.293,255,1.261,0.793,0.552,,,,,,,,,,,,,,
4,83472,1942.418,340.666,311.977,113.913,0.278,255,1.092,0.916,0.546,,,,,,,,,,,,,,
4,77233,1872.303,367.993,267.223,158.135,0.277,255,1.377,0.726,0.547,,,,,,,,,,,,,,
4,97125,1868.996,384.315,321.777,50.12,0.349,255,1.194,0.837,0.625,,,,,,,,,,,,,,
4,93091,2141.891,364.203,325.442,174.503,0.255,255,1.119,0.894,0.513,,,,,,,,,,,,,,
4,85884,1674.778,387.289,282.349,146.718,0.385,255,1.372,0.729,0.667,,,,,,,,,,,,,,
4,108313,1668.344,389.458,354.104,42.829,0.489,255,1.1,0.909,0.751,,,,,,,,,,,,,,
4,96383,1961.756,376.735,325.743,131.145,0.315,255,1.157,0.865,0.574,,,,,,,,,,,,,,
4,72301,2034.334,322.159,285.749,24.475,0.22,255,1.127,0.887,0.479,,,,,,,,,,,,,,
4,88650,2055.354,347.93,324.412,159.397,0.264,255,1.072,0.932,0.518,,,,,,,,,,,,,,
4,86447,2263.229,359.923,305.809,9.195,0.212,255,1.177,0.85,0.448,,,,,,,,,,,,,,
4,102471,1800.428,400.287,325.941,146.782,0.397,255,1.228,0.814,0.661,,,,,,,,,,,,,,
4,91128,1822.168,409.161,283.575,168.006,0.345,255,1.443,0.693,0.633,,,,,,,,,,,,,,
4,78605,1951.097,358.137,279.455,42.997,0.259,255,1.282,0.78,0.511,,,,,,,,,,,,,,
4,94722,2110.452,377.747,319.272,42.351,0.267,255,1.183,0.845,0.523,,,,,,,,,,,,,,
4,161078,1740.092,509.762,402.327,102.164,0.669,255,1.267,0.789,0.896,,,,,,,,,,,,,,
4,208928,1853.128,523.711,507.944,33.799,0.765,255,1.031,0.97,0.939,,,,,,,,,,,,,,
4,242480,2063.572,671.944,459.466,36.797,0.716,255,1.462,0.684,0.919,,,,,,,,,,,,,,
4,187757,1668.861,555.46,430.382,135.528,0.847,255,1.291,0.775,0.994,,,,,,,,,,,,,,
4,195668,1760.577,560.142,444.766,35.586,0.793,255,1.259,0.794,0.969,,,,,,,,,,,,,,
4,212095,1805.194,542.204,498.056,158.172,0.818,255,1.089,0.919,0.982,,,,,,,,,,,,,,
4,153671,1659.055,503.472,388.622,94.547,0.702,255,1.296,0.772,0.936,,,,,,,,,,,,,,
4,170756,1679.575,501.604,433.436,152.361,0.761,255,1.157,0.864,0.973,,,,,,,,,,,,,,
4,150313,1569.322,465.099,411.492,130.087,0.767,255,1.13,0.885,0.949,,,,,,,,,,,,,,
4,204010,1821.322,550.844,471.555,91.467,0.773,255,1.168,0.856,0.968,,,,,,,,,,,,,,
4,127176,1572.119,487.628,332.068,155.267,0.647,255,1.468,0.681,0.897,,,,,,,,,,,,,,
4,132043,1636.327,427.184,393.559,148.622,0.62,255,1.085,0.921,0.859,,,,,,,,,,,,,,
4,172306,1857.038,522.95,419.517,103.105,0.628,255,1.247,0.802,0.863,,,,,,,,,,,,,,
4,166975,1732.795,531.031,400.352,23.11,0.699,255,1.326,0.754,0.933,,,,,,,,,,,,,,
4,174848,1827.381,528.318,421.382,1.078,0.658,255,1.254,0.798,0.891,,,,,,,,,,,,,,
4,230050,1998.611,583.643,501.863,55.944,0.724,255,1.163,0.86,0.931,,,,,,,,,,,,,,
4,187356,1772.008,502.39,474.829,124.767,0.75,255,1.058,0.945,0.958,,,,,,,,,,,,,,
4,160670,1682.736,495.003,413.273,179.663,0.713,255,1.198,0.835,0.929,,,,,,,,,,,,,,
4,143374,1703.565,504.983,361.496,40.828,0.621,255,1.397,0.716,0.862,,,,,,,,,,,,,,
4,200062,1870.251,509.784,499.676,45.507,0.719,255,1.02,0.98,0.934,,,,,,,,,,,,,,
4,128163,1535.876,469.226,347.769,148.063,0.683,255,1.349,0.741,0.941,,,,,,,,,,,,,,
4,119045,1752.57,417.937,362.669,9.788,0.487,255,1.152,0.868,0.778,,,,,,,,,,,,,,
4,197013,1824.026,560.508,447.531,131.279,0.744,255,1.252,0.798,0.954,,,,,,,,,,,,,,
4,155980,1831.097,507.613,391.243,26.437,0.585,255,1.297,0.771,0.888,,,,,,,,,,,,,,
4,151006,1857.949,483.088,397.996,25.641,0.55,255,1.214,0.824,0.814,,,,,,,,,,,,,,
4,191618,1976.878,526.172,463.68,176.845,0.616,255,1.135,0.881,0.864,,,,,,,,,,,,,,
4,149955,1736.209,458.887,416.069,146.247,0.625,255,1.103,0.907,0.861,,,,,,,,,,,,,,
4,149254,1796.528,485.13,391.722,169.695,0.581,255,1.238,0.807,0.876,,,,,,,,,,,,,,
4,137044,1698.795,512.136,340.71,40.372,0.597,255,1.503,0.665,0.844,,,,,,,,,,,,,,
4,187442,1903.045,494.467,482.658,147.819,0.65,255,1.024,0.976,0.894,,,,,,,,,,,,,,
4,89034,1624.168,388.399,291.869,132.548,0.424,255,1.331,0.751,0.717,,,,,,,,,,,,,,
4,115468,1613.55,410.835,357.853,112.987,0.557,255,1.148,0.871,0.836,,,,,,,,,,,,,,
4,144462,1831.682,482.84,380.944,106.614,0.541,255,1.267,0.789,0.799,,,,,,,,,,,,,,
4,136720,1830.102,474.149,367.136,4.737,0.513,255,1.291,0.774,0.82,,,,,,,,,,,,,,
4,182157,1811.942,512.71,452.36,6.267,0.697,255,1.133,0.882,0.937,,,,,,,,,,,,,,
4,114975,2219.998,424.886,344.541,5.79,0.293,255,1.233,0.811,0.549,,,,,,,,,,,,,,
4,144903,1716.677,441.6,417.79,155.625,0.618,255,1.057,0.946,0.86,,,,,,,,,,,,,,
4,145972,1824.285,459.76,404.249,34.487,0.551,255,1.137,0.879,0.85,,,,,,,,,,,,,,
4,140173,1783.908,447.588,398.746,5.608,0.554,255,1.122,0.891,0.809,,,,,,,,,,,,,,
4,160653,1936.352,510.791,400.457,69.302,0.538,255,1.276,0.784,0.797,,,,,,,,,,,,,,
4,101276,1573.901,469.516,274.641,158.848,0.514,255,1.71,0.585,0.783,,,,,,,,,,,,,,
4,130434,1539.006,423.306,392.325,103.253,0.692,255,1.079,0.927,0.915,,,,,,,,,,,,,,
4,168372,1838.653,548.401,390.915,103.779,0.626,255,1.403,0.713,0.867,,,,,,,,,,,,,,
4,119315,1837.675,440.998,344.484,10.731,0.444,255,1.28,0.781,0.75,,,,,,,,,,,,,,
4,169664,1824.611,529.725,407.802,43.521,0.64,255,1.299,0.77,0.886,,,,,,,,,,,,,,
4,167560,2086.359,498.312,428.133,29.514,0.484,255,1.164,0.859,0.772,,,,,,,,,,,,,,
4,120345,1884.258,395.4,387.526,124.235,0.426,255,1.02,0.98,0.739,,,,,,,,,,,,,,
4,118801,1818.469,424.913,355.984,5.408,0.451,255,1.194,0.838,0.786,,,,,,,,,,,,,,
4,137893,1734.352,498.098,352.483,39.562,0.576,255,1.413,0.708,0.844,,,,,,,,,,,,,,
4,127809,2042.643,418.137,389.182,59.135,0.385,255,1.074,0.931,0.655,,,,,,,,,,,,,,
4,101848,1591.232,417.435,310.651,135.674,0.505,255,1.344,0.744,0.812,,,,,,,,,,,,,,
4,148612,1632.646,460.384,411.002,3.374,0.701,255,1.12,0.893,0.922,,,,,,,,,,,,,,
4,153908,1785.506,501.983,390.375,118.406,0.607,255,1.286,0.778,0.855,,,,,,,,,,,,,,
4,102290,1926.109,422.426,308.313,15.847,0.346,255,1.37,0.73,0.655,,,,,,,,,,,,,,
4,125820,1960.008,419.72,381.681,35.152,0.412,255,1.1,0.909,0.699,,,,,,,,,,,,,,
4,181589,2111.631,547.806,422.059,53.239,0.512,255,1.298,0.77,0.793,,,,,,,,,,,,,,
4,122838,1914.937,404.438,386.715,123.406,0.421,255,1.046,0.956,0.738,,,,,,,,,,,,,,
4,139741,1819.138,483.628,367.894,175.351,0.531,255,1.315,0.761,0.843,,,,,,,,,,,,,,
4,83871,1918.369,374.032,285.505,48.404,0.286,255,1.31,0.763,0.551,,,,,,,,,,,,,,
4,127758,2119.079,437.328,371.955,133.697,0.358,255,1.176,0.851,0.64,,,,,,,,,,,,,,
4,83505,1647.682,397.965,267.164,140.636,0.387,255,1.49,0.671,0.679,,,,,,,,,,,,,,
4,92282,1714.746,405.44,289.801,116.554,0.394,255,1.399,0.715,0.688,,,,,,,,,,,,,,
4,102500,1881.641,425.748,306.536,119.493,0.364,255,1.389,0.72,0.632,,,,,,,,,,,,,,
4,118710,1902.629,452.543,333.993,9.215,0.412,255,1.355,0.738,0.737,,,,,,,,,,,,,,
4,154867,1837.901,497.681,396.204,23.575,0.576,255,1.256,0.796,0.835,,,,,,,,,,,,,,
4,129143,2216.508,470.113,349.767,37.953,0.33,255,1.344,0.744,0.607,,,,,,,,,,,,,,
4,144061,1720.234,474.95,386.197,152.684,0.612,255,1.23,0.813,0.846,,,,,,,,,,,,,,
4,103473,1822.736,452.827,290.941,168.463,0.391,255,1.556,0.642,0.722,,,,,,,,,,,,,,
4,138287,1738.393,470.411,374.295,30.966,0.575,255,1.257,0.796,0.834,,,,,,,,,,,,,,
4,125139,2127.27,436.878,364.706,124.711,0.348,255,1.198,0.835,0.632,,,,,,,,,,,,,,
5,140745,1618.83,457.238,391.923,107.852,0.675,255,1.167,0.857,0.887,,,,,,,,,,,,,,
5,148325,1666.996,456.146,414.02,37.371,0.671,255,1.102,0.908,0.877,,,,,,,,,,,,,,
5,192567,1878.553,520.478,471.075,173.893,0.686,255,1.105,0.905,0.897,,,,,,,,,,,,,,
5,137779,1573.724,442.654,396.305,105.283,0.699,255,1.117,0.895,0.898,,,,,,,,,,,,,,
5,166296,1734.109,467.676,452.738,60.542,0.695,255,1.033,0.968,0.895,,,,,,,,,,,,,,
5,171077,1877.849,467.889,465.542,94.604,0.61,255,1.005,0.995,0.837,,,,,,,,,,,,,,
5,151192,1627.783,470.854,408.84,148.815,0.717,255,1.152,0.868,0.919,,,,,,,,,,,,,,
5,157408,1652.83,464.156,431.79,61.708,0.724,255,1.075,0.93,0.919,,,,,,,,,,,,,,
5,155105,1788.837,471.248,419.07,39.142,0.609,255,1.125,0.889,0.843,,,,,,,,,,,,,,
5,165975,1834.327,488.898,432.249,67.748,0.62,255,1.131,0.884,0.853,,,,,,,,,,,,,,
5,126184,1680.185,432.878,371.15,130.015,0.562,255,1.166,0.857,0.809,,,,,,,,,,,,,,
5,133061,1761.315,437.28,387.438,43.885,0.539,255,1.129,0.886,0.798,,,,,,,,,,,,,,
5,163793,1975.589,477.745,436.525,5.163,0.527,255,1.094,0.914,0.78,,,,,,,,,,,,,,
5,127169,1630.227,412.728,392.308,84.571,0.601,255,1.052,0.951,0.838,,,,,,,,,,,,,,
5,140176,1846.896,428.934,416.096,10.652,0.516,255,1.031,0.97,0.774,,,,,,,,,,,,,,
5,143368,2016.601,433.515,421.074,110.249,0.443,255,1.03,0.971,0.712,,,,,,,,,,,,,,
5,118996,1744.896,424.752,356.704,154.064,0.491,255,1.191,0.84,0.752,,,,,,,,,,,,,,
5,126544,1786.494,413.108,390.021,78.96,0.498,255,1.059,0.944,0.763,,,,,,,,,,,,,,
5,136338,1875.388,431.418,402.373,36.314,0.487,255,1.072,0.933,0.752,,,,,,,,,,,,,,
5,140796,1952.778,450.382,398.033,72.474,0.464,255,1.132,0.884,0.736,,,,,,,,,,,,,,
5,116737,1752.469,421.77,352.405,112.154,0.478,255,1.197,0.836,0.752,,,,,,,,,,,,,,
5,121034,1819.707,415.2,371.159,46.726,0.459,255,1.119,0.894,0.731,,,,,,,,,,,,,,
5,139712,2139.797,443.76,400.863,12.119,0.383,255,1.107,0.903,0.67,,,,,,,,,,,,,,
5,112499,1702.972,389.004,368.218,92.917,0.487,255,1.056,0.947,0.75,,,,,,,,,,,,,,
5,125496,1945.263,404.815,394.715,118.36,0.417,255,1.026,0.975,0.697,,,,,,,,,,,,,,
5,132979,2098.726,421.687,401.516,148.271,0.379,255,1.05,0.952,0.661,,,,,,,,,,,,,,
5,109315,1817.145,396.958,350.627,166.526,0.416,255,1.132,0.883,0.694,,,,,,,,,,,,,,
5,109254,1913.79,380.143,365.932,51.162,0.375,255,1.039,0.963,0.665,,,,,,,,,,,,,,
5,114804,2039.43,404.522,361.347,33.682,0.347,255,1.119,0.893,0.639,,,,,,,,,,,,,,
5,130927,2018.234,420.048,396.863,60.818,0.404,255,1.058,0.945,0.686,,,,,,,,,,,,,,
5,101997,1863.447,384.975,337.338,132.732,0.369,255,1.141,0.876,0.661,,,,,,,,,,,,,,
5,104080,1972.275,387.779,341.738,28.737,0.336,255,1.135,0.881,0.632,,,,,,,,,,,,,,
5,140538,2133.537,462.913,386.549,2.604,0.388,255,1.198,0.835,0.673,,,,,,,,,,,,,,
5,92533,1870.151,356.072,330.879,93.414,0.332,255,1.076,0.929,0.623,,,,,,,,,,,,,,
5,107990,2101.028,383.071,358.934,136.141,0.307,255,1.067,0.937,0.603,,,,,,,,,,,,,,
5,111311,2291.68,385.487,367.654,115.851,0.266,255,1.049,0.954,0.555,,,,,,,,,,,,,,
5,104937,1867.79,378.782,352.736,165.628,0.378,255,1.074,0.931,0.665,,,,,,,,,,,,,,
5,114237,1873.606,391.664,371.367,69.054,0.409,255,1.055,0.948,0.69,,,,,,,,,,,,,,
5,115771,2022.619,393.543,374.557,109.447,0.356,255,1.051,0.952,0.642,,,,,,,,,,,,,,
5,122245,2099.128,414.786,375.247,36.878,0.349,255,1.105,0.905,0.642,,,,,,,,,,,,,,
5,94542,1940.476,366.483,328.459,122.764,0.316,255,1.116,0.896,0.614,,,,,,,,,,,,,,
5,98225,2027.773,391.384,319.543,32.074,0.3,255,1.225,0.816,0.596,,,,,,,,,,,,,,
5,106105,2401.177,391.091,345.437,3.249,0.231,255,1.132,0.883,0.514,,,,,,,,,,,,,,
5,84295,1962.109,340.924,314.814,100.902,0.275,255,1.083,0.923,0.57,,,,,,,,,,,,,,
5,107732,2107.329,377.59,363.274,7.16,0.305,255,1.039,0.962,0.598,,,,,,,,,,,,,,
5,112878,2277.721,388.186,370.237,46.96,0.273,255,1.048,0.954,0.562,,,,,,,,,,,,,,
5,88129,2025.731,361.5,310.4,168.987,0.27,255,1.165,0.859,0.561,,,,,,,,,,,,,,
5,97962,2035.974,367.802,339.12,40.666,0.297,255,1.085,0.922,0.595,,,,,,,,,,,,,,
5,97296,2195.412,362.623,341.625,33.148,0.254,255,1.061,0.942,0.541,,,,,,,,,,,,,,
5,95749,2335.211,373.556,326.354,44.835,0.221,255,1.145,0.874,0.506,,,,,,,,,,,,,,
5,87312,2010.702,351.878,315.931,121.154,0.271,255,1.114,0.898,0.567,,,,,,,,,,,,,,
5,86835,2136.702,366.138,301.968,55.655,0.239,255,1.213,0.825,0.528,,,,,,,,,,,,,,
5,104241,2457.319,395.005,336.005,162.707,0.217,255,1.176,0.851,0.501,,,,,,,,,,,,,,
5,74660,2083.991,333.206,285.289,94.543,0.216,255,1.168,0.856,0.504,,,,,,,,,,,,,,
5,90819,2283.832,342.743,337.379,65.562,0.219,255,1.016,0.984,0.507,,,,,,,,,,,,,,
5,91374,2466.934,348.513,333.821,126.963,0.189,255,1.044,0.958,0.456,,,,,,,,,,,,,,
5,87771,2038.459,353.873,315.801,160.636,0.265,255,1.121,0.892,0.557,,,,,,,,,,,,,,
5,79555,2234.768,345.131,293.49,50.627,0.2,255,1.176,0.85,0.485,,,,,,,,,,,,,,
5,88976,2288.082,345.393,327.997,38.481,0.214,255,1.053,0.95,0.496,,,,,,,,,,,,,,
5,95432,2329.721,372.957,325.796,64.473,0.221,255,1.145,0.874,0.504,,,,,,,,,,,,,,
5,138118,1579.717,471.829,372.714,123.242,0.696,255,1.266,0.79,0.92,,,,,,,,,,,,,,
5,143807,1661.072,476.227,384.482,31.272,0.655,255,1.239,0.807,0.882,,,,,,,,,,,,,,
5,196739,2017.932,521.975,479.901,5.345,0.607,255,1.088,0.919,0.868,,,,,,,,,,,,,,
5,131274,1582.871,474.213,352.465,93.883,0.658,255,1.345,0.743,0.888,,,,,,,,,,,,,,
5,160091,1805.038,455.077,447.911,111.138,0.617,255,1.016,0.984,0.864,,,,,,,,,,,,,,
5,189221,1983.932,501.068,480.82,69.576,0.604,255,1.042,0.96,0.838,,,,,,,,,,,,,,
5,151719,1631.665,460.277,419.692,12.623,0.716,255,1.097,0.912,0.923,,,,,,,,,,,,,,
5,152637,1679.835,479.669,405.162,49.287,0.68,255,1.184,0.845,0.902,,,,,,,,,,,,,,
5,155015,1887.163,466.729,422.882,171.631,0.547,255,1.104,0.906,0.811,,,,,,,,,,,,,,
5,173919,1980.192,503.365,439.92,63.137,0.557,255,1.144,0.874,0.813,,,,,,,,,,,,,,
5,129268,1619.509,463.877,354.812,127.183,0.619,255,1.307,0.765,0.87,,,,,,,,,,,,,,
5,126977,1723.09,449.373,359.773,57.196,0.537,255,1.249,0.801,0.817,,,,,,,,,,,,,,
5,186673,2018.05,530.462,448.061,6.667,0.576,255,1.184,0.845,0.846,,,,,,,,,,,,,,
5,103736,1746.587,368.237,358.684,120.836,0.427,255,1.027,0.974,0.721,,,,,,,,,,,,,,
5,147460,1885.364,451.416,415.917,93.804,0.521,255,1.085,0.921,0.802,,,,,,,,,,,,,,
5,160466,2155.998,496.363,411.617,91.13,0.434,255,1.206,0.829,0.718,,,,,,,,,,,,,,
5,115974,1718.109,428.455,344.64,8.063,0.494,255,1.243,0.804,0.762,,,,,,,,,,,,,,
5,128553,1774.043,436.857,374.674,42.192,0.513,255,1.166,0.858,0.786,,,,,,,,,,,,,,
5,142519,1943.991,451.248,402.131,28.447,0.474,255,1.122,0.891,0.755,,,,,,,,,,,,,,
5,156694,2008.057,473.008,421.788,49.544,0.488,255,1.121,0.892,0.76,,,,,,,,,,,,,,
5,117622,1694.001,468.443,319.699,109.224,0.515,255,1.465,0.682,0.801,,,,,,,,,,,,,,
5,114336,1779.707,429.546,338.909,44.237,0.454,255,1.267,0.789,0.747,,,,,,,,,,,,,,
5,133908,2258.775,448.43,380.209,8.878,0.33,255,1.179,0.848,0.628,,,,,,,,,,,,,,
5,109613,1648.185,395.849,352.568,94.56,0.507,255,1.123,0.891,0.773,,,,,,,,,,,,,,
5,124053,2013.104,408.055,387.078,130.836,0.385,255,1.054,0.949,0.69,,,,,,,,,,,,,,
5,137202,2292.491,436.555,400.158,154.673,0.328,255,1.091,0.917,0.621,,,,,,,,,,,,,,
5,102798,1834.04,408.409,320.479,170.173,0.384,255,1.274,0.785,0.684,,,,,,,,,,,,,,
5,98538,1982.074,372.274,337.017,53.379,0.315,255,1.105,0.905,0.616,,,,,,,,,,,,,,
5,107821,2228.023,416.104,329.922,32.115,0.273,255,1.261,0.793,0.577,,,,,,,,,,,,,,
5,138704,2184.182,442.985,398.667,58.499,0.365,255,1.111,0.9,0.675,,,,,,,,,,,,,,
5,92899,1857.53,388.617,304.368,117.155,0.338,255,1.277,0.783,0.649,,,,,,,,,,,,,,
5,107948,1861.741,408.698,336.297,35.049,0.391,255,1.215,0.823,0.709,,,,,,,,,,,,,,
5,123236,2315.822,420.774,372.906,164.742,0.289,255,1.128,0.886,0.579,,,,,,,,,,,,,,
5,83731,1870.972,387.649,275.016,86.016,0.301,255,1.41,0.709,0.604,,,,,,,,,,,,,,
5,126302,2007.003,451.916,355.846,151.104,0.394,255,1.27,0.787,0.695,,,,,,,,,,,,,,
5,108845,2519.253,388.042,357.141,108.024,0.216,255,1.087,0.92,0.494,,,,,,,,,,,,,,
5,114615,1759.949,411.743,354.426,157.021,0.465,255,1.162,0.861,0.755,,,,,,,,,,,,,,
5,115258,1884.459,402.149,364.917,30.59,0.408,255,1.102,0.907,0.708,,,,,,,,,,,,,,
5,140606,1986.619,446.101,401.311,26.386,0.448,255,1.112,0.9,0.741,,,,,,,,,,,,,,
5,112523,2305.277,438.812,326.492,58.081,0.266,255,1.344,0.744,0.555,,,,,,,,,,,,,,
5,108963,1776.327,451.036,307.594,115.64,0.434,255,1.466,0.682,0.752,,,,,,,,,,,,,,
5,104480,1887.405,395.741,336.149,46.475,0.369,255,1.177,0.849,0.68,,,,,,,,,,,,,,
5,138103,2269.364,449.697,391.015,4.969,0.337,255,1.15,0.87,0.643,,,,,,,,,,,,,,
5,91755,1821.18,388.121,301.004,77.936,0.348,255,1.289,0.776,0.654,,,,,,,,,,,,,,
5,111251,2116.608,380.761,372.016,56.759,0.312,255,1.024,0.977,0.62,,,,,,,,,,,,,,
5,120548,2416.165,417.873,367.304,67.536,0.259,255,1.138,0.879,0.544,,,,,,,,,,,,,,
5,106126,1818.435,400.142,337.689,161.863,0.403,255,1.185,0.844,0.7,,,,,,,,,,,,,,
5,95737,2023.589,363.037,335.768,49.784,0.294,255,1.081,0.925,0.593,,,,,,,,,,,,,,
5,106795,2210.584,387.274,351.11,77.327,0.275,255,1.103,0.907,0.57,,,,,,,,,,,,,,
5,115892,2291.17,421.793,349.836,56.802,0.277,255,1.206,0.829,0.569,,,,,,,,,,,,,,
5,96046,1881.246,417.15,293.155,119.502,0.341,255,1.423,0.703,0.66,,,,,,,,,,,,,,
5,75929,2077.253,359.345,269.034,37.323,0.221,255,1.336,0.749,0.506,,,,,,,,,,,,,,
5,106543,2475.652,412.328,328.997,171.907,0.218,255,1.253,0.798,0.501,,,,,,,,,,,,,,
5,79857,1928.393,339.096,299.848,127.724,0.27,255,1.131,0.884,0.572,,,,,,,,,,,,,,
5,96277,2251.596,366.819,334.18,135.634,0.239,255,1.098,0.911,0.539,,,,,,,,,,,,,,
5,107830,2569.912,384.69,356.894,140.185,0.205,255,1.078,0.928,0.487,,,,,,,,,,,,,,
5,83972,1994.234,337.357,316.924,168.691,0.265,255,1.064,0.939,0.559,,,,,,,,,,,,,,
5,85286,2182.601,378.545,286.86,65.403,0.225,255,1.32,0.758,0.532,,,,,,,,,,,,,,
5,109924,2202.033,378.564,369.712,130.318,0.285,255,1.024,0.977,0.586,,,,,,,,,,,,,,
5,102508,2456.952,380.718,342.819,47.605,0.213,255,1.111,0.9,0.503,,,,,,,,,,,,,,
5,145387,1699.357,495.205,373.81,103.381,0.633,255,1.325,0.755,0.886,,,,,,,,,,,,,,
5,115982,1653.232,445.512,331.468,36.948,0.533,255,1.344,0.744,0.8,,,,,,,,,,,,,,
5,203552,2048.251,576.236,449.765,171.093,0.61,255,1.281,0.781,0.882,,,,,,,,,,,,,,
5,120940,1585.197,472.76,325.716,106.402,0.605,255,1.451,0.689,0.862,,,,,,,,,,,,,,
5,171141,1871.582,484.416,449.827,51.852,0.614,255,1.077,0.929,0.882,,,,,,,,,,,,,,
5,178455,2198.224,482.599,470.817,38.246,0.464,255,1.025,0.976,0.734,,,,,,,,,,,,,,
5,156241,1648.05,542.797,366.495,150.805,0.723,255,1.481,0.675,0.946,,,,,,,,,,,,,,
5,166796,1683.817,513.928,413.231,66.381,0.739,255,1.244,0.804,0.93,,,,,,,,,,,,,,
5,151061,2068.636,515.387,373.189,38.939,0.444,255,1.381,0.724,0.745,,,,,,,,,,,,,,
5,171373,2119.114,560.048,389.608,70.046,0.48,255,1.437,0.696,0.755,,,,,,,,,,,,,,
5,156109,1598.729,527.614,376.723,123.576,0.768,255,1.401,0.714,0.956,,,,,,,,,,,,,,
5,173182,1666.379,524.952,420.043,45.231,0.784,255,1.25,0.8,0.956,,,,,,,,,,,,,,
5,182915,2173.412,568.053,409.988,5.056,0.487,255,1.386,0.722,0.798,,,,,,,,,,,,,,
5,135343,1604.074,460.716,374.036,112.536,0.661,255,1.232,0.812,0.876,,,,,,,,,,,,,,
5,153764,1814.428,491.517,398.314,14.822,0.587,255,1.234,0.81,0.834,,,,,,,,,,,,,,
5,194951,2162.702,518.48,478.744,27.608,0.524,255,1.083,0.923,0.78,,,,,,,,,,,,,,
5,124357,1711.935,461.947,342.759,151.844,0.533,255,1.348,0.742,0.823,,,,,,,,,,,,,,
5,154745,1907.748,476.405,413.572,72.813,0.534,255,1.152,0.868,0.842,,,,,,,,,,,,,,
5,196962,1846.955,540.918,463.619,38.287,0.726,255,1.167,0.857,0.932,,,,,,,,,,,,,,
5,168336,2151.783,553.909,386.945,62.143,0.457,255,1.431,0.699,0.748,,,,,,,,,,,,,,
5,133274,1558.563,492.658,344.437,120.823,0.689,255,1.43,0.699,0.941,,,,,,,,,,,,,,
5,136194,1690.889,492.718,351.941,31.606,0.599,255,1.4,0.714,0.856,,,,,,,,,,,,,,
